-4.403619948178061350e+00,-1.534813664042276038e+00
-3.842253534499339374e+00,2.988677936923487266e-01
-4.208312594332259238e+00,-6.066845797987658884e-01
-4.145498824959695128e+00,3.159711562374054594e-01
-4.389961909150479791e+00,-7.068000167724042271e-01
-1.595106195647265079e-01,3.872030030422023650e+00
-2.413823934778789315e+00,1.540179326155935335e+00
-4.742738469612081786e+00,-9.417175779101460975e-01
-9.618217025136650555e-01,2.560654340550422958e+00
-2.185874047833610501e+00,1.788441007891178103e+00
-1.150292074563594946e+00,1.703713389654639698e+00
-4.390020059156455545e+00,-9.976222523935396325e-01
-3.082596072584018909e+00,1.549741201302219373e+00
-3.464851029854321141e+00,9.563098216899756920e-01
-5.402930555625933273e+00,-1.309964159248607984e+00
-1.650948626316711909e+00,2.603347240255799555e+00
-7.383839225065296219e+00,-2.896666086566176190e+00
-3.827640980152208883e+00,1.874478063301987518e-01
-6.612285182182064958e+00,-2.421753953346290622e+00
-4.783355686348507163e+00,-1.140019813932847015e+00
-2.492782828219534341e+00,1.552929853781180647e+00
-5.100570723663255812e+00,-3.641695699652238716e-01
-2.854743566077351691e+00,1.177901011385190877e+00
-1.138403360289357957e+00,2.708573968584192748e+00
-2.673174560455418458e+00,1.231486821163570333e+00
-6.683333339370224557e+00,-2.154325311333273874e+00
-8.145451809069101046e+00,-3.434150111089635971e+00
-4.280847431844091666e+00,-2.952236869775166639e-01
-6.774248526935299219e-01,3.109481037580789753e+00
-7.728312975818215413e+00,-3.988046200705407607e+00
-3.188740163128784388e+00,1.180390378340044677e+00
-4.241848749320465295e+00,-4.693030891045504305e-01
-1.392929593831921276e+00,2.160680631535239371e+00
-6.778845565299491227e+00,-2.442489868078432380e+00
-6.784852441580493387e-01,2.170312791804565933e+00
-6.018233584620380938e+00,-1.239657540286303039e+00
-5.020399508840107661e-01,3.401946700357655118e+00
-3.374564489081971486e-02,3.611530979975585254e+00
-7.022748937272406344e+00,-2.821096550210228315e+00
-6.532585192578713063e+00,-2.590307552413483094e+00
-2.289384604482110230e+00,1.440893772003358109e+00
-6.200046337375816563e+00,-2.456981647465649843e+00
-2.016654789511322043e+00,1.644011289310800983e+00
3.861796057985271702e-01,3.292792905571054973e+00
-6.122594735256442711e+00,-2.169127382992337871e+00
-1.404649733822249003e+00,2.693169304557980759e+00
-6.924507697248030169e+00,-3.083552311416527303e+00
-4.633805650885284955e+00,-6.439724324893996155e-01
-1.215191529582761554e+00,3.263503990248700859e+00
-2.131035110070707450e+00,2.331676936904256259e+00
-6.582314890911219685e+00,-2.356363620805002057e+00
-2.027763226760842308e+00,1.831344540808553134e+00
-8.638473617363677803e+00,-3.856892491533852940e+00
-4.106109749597006697e+00,2.620760281191056862e-01
-1.187606470709544837e+00,2.155183381384444097e+00
-7.500274560432679927e+00,-3.065259275696056385e+00
-6.373854396999618643e+00,-2.159650072665150411e+00
-7.646076430630186493e+00,-3.142889200375751813e+00
-7.019200285865942135e+00,-3.221175491878024211e+00
-6.894534136646679023e+00,-3.415946827265087471e+00
-7.909291031939941874e+00,-2.437643158977805591e+00
-6.639316540634629504e+00,-3.276819463033824320e+00
-2.472977217524316984e+00,1.878410841004861886e+00
-2.129931732624681828e+00,2.254576891504040503e+00
-5.374457220307951921e+00,-1.568279282325905299e+00
-5.276974959616263838e+00,-1.732252006369983555e+00
-8.659336768108547133e+00,-3.625772621984664212e+00
-7.636660366604826500e+00,-3.221704009778664002e+00
-5.701325430144807527e+00,-1.240815969023787879e+00
-7.363440777132547410e+00,-3.896908333591657225e+00
-7.387917483744630864e+00,-3.104855316911724117e+00
-2.750137468996927126e+00,9.193067294974364145e-01
-4.808442318986996256e+00,-1.040317524633616486e+00
-3.034045283833365358e-01,3.447145145396213195e+00
-4.439961719478687563e+00,3.068781268980327326e-01
-6.401253704474506812e+00,-2.285652031728691469e+00
-5.801707193394587847e+00,-1.686434404904308515e+00
-4.519229173087408569e+00,-9.136788309037848776e-01
-5.318718711959942169e+00,-1.222683404991281364e+00
-6.689975163708759887e+00,-2.822498698799053685e+00
-9.511909779068485893e-01,2.264689939532522622e+00
-4.887686987345106204e-01,3.477930508581043689e+00
-2.190324990724245691e+00,1.763151659719198960e+00
-7.471226964043585994e+00,-3.633591431790505588e+00
-5.009200068954442919e+00,-8.648989985709292228e-01
-2.081146726504072397e+00,1.604301119547294263e+00
-6.131011971819974704e+00,-1.739709284584491478e+00
-4.767238225464056178e+00,-1.077240235007339564e-01
-4.015007202931075270e+00,7.751265700671305936e-01
-4.308597791253420795e+00,-5.890839314846880725e-01
-7.983529840426426105e+00,-3.879708303308779804e+00
-6.134269604986881674e+00,-2.348107295635022851e+00
-8.338022166838728211e+00,-3.765825754650326651e+00
-5.183830645294841943e+00,-1.899139216202788027e+00
-4.116599260783371683e+00,-6.045747777924530553e-01
-7.554379620558065334e+00,-3.555719992599195578e+00
-1.421246679077139863e+00,1.918520655632659278e+00
-5.398481025402726452e+00,-9.324474009417906828e-01
-6.339907873852411058e+00,-2.283221431101470245e+00
-7.510526249373029373e+00,-3.928053004185875885e+00
-7.847310046445074683e+00,-3.619031244976476103e+00
-7.261138550868437846e+00,-3.776369606260141509e+00
-6.512866631096544623e+00,-2.456938980179890208e+00
-3.508833485217861536e-01,3.898317592060585923e+00
-3.993367288067676935e+00,5.920093622235240716e-01
-2.851452143716354026e+00,1.657708094520263131e+00
-3.598306453033733643e+00,1.779864433910605115e-01
-5.352446846167802086e+00,-4.517579376314309059e-01
-1.929544976857845651e+00,1.359220333576487860e+00
-1.436473724753309700e+00,9.501649197763706312e-01
-6.293960230334394446e+00,-1.685669512403121573e+00
-5.634557623224952572e+00,-1.403069761575509666e+00
-3.556995064797860095e+00,5.075229918100783166e-01
-5.375940380206275293e+00,-1.549884519047388665e-01
-3.285708888923588145e+00,1.261758449350072198e+00
-1.927314359470646776e+00,1.918381507515110940e+00
-7.023953117737074869e+00,-3.530359068871810280e+00
-7.290930814368363766e-01,3.305797952275619345e+00
-1.255305466016966243e+00,2.240639110406273282e+00
-9.823466825403606162e-01,3.203487824153148367e+00
-4.753073625066326358e+00,-6.141468820975335419e-01
-5.223778107686134931e+00,-1.103050064073510583e+00
-4.697324766044749467e+00,-6.155140131178535867e-01
-1.029555840642741860e+00,3.526367814861967709e+00
-5.771517164363281438e+00,-2.950977903592968410e+00
-5.226228690777531050e+00,-1.868315010472596072e+00
-7.443636847900398479e+00,-3.484052945930760536e+00
-4.355917876850170067e+00,1.559261609627888845e-01
-5.566408495339366880e+00,-1.466045345562815072e+00
-4.296193861356437438e+00,7.310701141603637154e-02
-5.624284301302187039e+00,-1.232116796623403232e+00
-6.475504711730655671e+00,-2.156846678711204390e+00
-5.034270076579529629e+00,-7.735336672711463635e-01
-6.145389797072538407e+00,-1.345146472217902733e+00
-8.047362091728514244e+00,-3.996920509949115186e+00
-8.037648606945330343e+00,-3.284924167471950263e+00
3.644316501077047299e-01,3.833120650201609081e+00
-6.186834915570460502e-02,3.293630390229748350e+00
-1.087504732659596129e+00,3.330760066957832777e+00
-5.611261397528390482e+00,-1.605073407916903783e+00
-5.441993987823786405e+00,-1.313493020832791736e+00
-3.583740083508772045e+00,3.893244026284898851e-01
-5.878388859044832770e+00,-2.111894047465571411e+00
-5.292566051355663603e+00,-1.233656099221423830e+00
-4.922015845309566928e-01,3.524062274151736673e+00
-2.154308792324599597e+00,2.005589483740002343e+00
-5.439011623525038530e+00,-2.556947222195182334e+00
-4.595506722550313783e-01,3.680340940826202889e+00
-8.593200031004788464e-01,2.410075005496134182e+00
-3.235797378992739226e+00,1.246623899788971812e+00
-2.000339958097295145e+00,2.022511730044388223e+00
-6.964746049290016394e+00,-2.419243402862716330e+00
-5.387977201611533928e+00,-1.800391967922435832e+00
-1.595438404140879562e+00,3.131440226457182341e+00
-6.326878728464977453e-01,3.547799888757817932e+00
-6.571793827628860996e+00,-2.112719419379672559e+00
-4.220958716046940840e-01,3.497155464304977812e+00
-5.655028629448319855e+00,-9.238188612160094237e-01
-2.984593772574630766e+00,9.255524483490518151e-01
-5.744943091272008751e+00,-1.623827124501747932e+00
1.662148250193085097e-01,3.861649361252930568e+00
-2.163865462546385121e+00,2.448019497776295239e+00
-3.454767866748210459e+00,1.123810726758760481e+00
-2.853613624897838541e+00,7.962115576850701260e-01
-5.693674999447080332e-01,3.769339736938036367e+00
-4.039420431367330089e+00,-1.925467677157177704e-01
-2.374649784535337371e+00,2.266253460967024402e+00
-3.169393935268841833e+00,1.140961519728380225e+00
-1.136879270814484588e+00,2.252809183699029383e+00
1.787817973868810473e-01,3.263605009103080157e+00
-5.934543469386944992e+00,-2.130121758984366842e+00
-5.985178189930075998e-01,3.417274841232031513e+00
-7.249075198977197765e+00,-3.029552295612815804e+00
-4.542910853802939464e+00,-1.425382862194177314e+00
-8.592211272309789649e+00,-3.991831886209724622e+00
-1.688660058824422938e+00,1.671865480270415816e+00
-6.600542722260693829e-01,3.512794751448764075e+00
-6.572710440375955976e+00,-2.731437858705614730e+00
-2.372984833517964187e+00,1.983496937897743173e+00
-4.191137076110611481e+00,1.069820202099531770e+00
-7.252950966984911929e+00,-3.494380158520388413e+00
-8.155431061720490593e-01,2.829302891655636643e+00
-1.993523612761651354e+00,1.617454379312032842e+00
-3.439406940512257371e+00,6.315949725151739358e-01
-2.106708144940428795e+00,2.658775592718089165e+00
-6.056619449589790705e+00,-1.312216014749294501e+00
-3.091725845128457717e+00,9.360431445973009801e-01
-1.957339519713269027e+00,2.313653834636951068e+00
-4.744355912378340534e+00,-1.621825124157403764e+00
-6.307443723051019191e+00,-1.812367429738051428e+00
-2.951757502327227112e+00,1.008842549753296680e+00
-6.126284139961027719e+00,-2.432198330040164613e+00
-2.193655527490450119e+00,1.814634158339480052e+00
-2.010869321937873266e+00,1.538777017126743196e+00
-3.043986685247773938e+00,1.136134677916933455e+00
-7.920918343699066000e+00,-3.326108814310677175e+00
-2.655790299546739952e+00,6.879190425171408663e-01
-3.368217560231477892e-01,3.812215443507026791e+00
-3.974435471320957536e+00,1.990268747488332934e-02
-1.983265742748831384e+00,1.601960500467749959e+00
-7.981751195693331802e+00,-3.730672819073863167e+00
-6.301348865286380274e-01,3.429914154105584423e+00
-5.918023917717389892e+00,-2.195584484735061181e+00
-2.100769668158187997e+00,1.265746099654545098e+00
-5.743839296458094879e+00,-2.360410949060906205e+00
-7.708130695814749522e+00,-3.227751276330134367e+00
-2.437142403595858944e-02,3.983055164316466445e+00
-3.534883012207898911e+00,4.189395818312062758e-01
-5.886900916350909618e+00,-1.668438667980352008e+00
-8.165300804517986677e+00,-3.815805650495179613e+00
-1.884422615836565562e+00,2.353888191832030685e+00
-5.580433683284057089e+00,-1.699770691825561286e+00
-8.965078731597247996e-02,3.569475794468462304e+00
-1.423735839778590639e+00,2.056234622777079579e+00
-2.370663892519629279e+00,2.233424392687319404e+00
-7.471703156062010187e+00,-3.484534008818404693e+00
-6.931553691368574910e+00,-3.188135746545995630e+00
-3.005807101847350449e+00,9.045755494901088767e-01
-5.786972645861304665e-01,3.795545522868880362e+00
7.277309836091361284e-02,2.787229470352557748e+00
-4.461374106210097779e+00,-8.223050892632368658e-01
-5.487563417474337513e+00,-1.116985034057676351e+00
-2.600714984619325154e+00,1.203242586909120782e+00
-2.946223250625268797e+00,-5.009176242880997165e-03
-1.231195045668423749e+00,2.822846819160099940e+00
-5.126507032230471772e-01,3.150045588420206322e+00
-5.799030998252285851e-01,3.384868143427703480e+00
-7.011404292639997315e+00,-3.193303396859065835e+00
-1.369351387493416006e-01,3.535109834682325314e+00
-3.269679383188397459e+00,3.998859523652491532e-01
-1.682583434263868583e+00,2.496103267503523959e+00
-7.542361164752823477e+00,-3.390792338504748926e+00
-2.420425213964885636e+00,7.510236876778222381e-01
-1.256391275600212021e+00,2.850728665438441389e+00
-3.877206941756246472e+00,-9.767664222745882086e-01
-1.344018837185238846e+00,2.578153475531943073e+00
-6.148917752231089828e+00,-1.740561626050053157e+00
-4.183899769624920495e+00,-1.697000694683721278e-01
-5.231796212514432831e+00,-2.307429964105290665e+00
-4.383448328587220111e+00,-1.541494885652676672e-01
-4.781667727136055923e+00,-5.184319112943596153e-01
-3.587710972939809118e+00,9.958971481823493122e-01
-2.986534822425555458e+00,1.052430969448129083e+00
-6.030540506484237007e+00,-1.775987034246063523e+00
-7.276489372462649818e+00,-2.829817348442170477e+00
-5.832790122146471745e+00,-1.571524395290340159e+00
3.942922402731711129e-01,3.717496157447205185e+00
2.761602153164721685e-02,3.156489143828855148e+00
-5.316365250443112700e+00,-1.778683358128727576e+00
-4.738121332557163612e+00,-8.385061745454445159e-01
-6.334459399382888378e+00,-1.792300933370750471e+00
-4.373547572029376163e+00,1.533020113916245819e-01
-6.246327547013738268e+00,-1.856377436309151641e+00
-6.487019810711300849e+00,-2.949896776637389806e+00
-4.528703935738400688e+00,-9.689622743399768368e-01
-8.312661813822998624e+00,-3.555113553933271220e+00
-4.609681379889702058e+00,-9.381569556487434625e-01
-7.686010500131402523e+00,-3.442186243110673338e+00
-1.395273476768315479e+00,2.738908639609000772e+00
-7.842377162353671771e+00,-3.126921050453447926e+00
-3.653443582551512581e+00,-2.450042233727058871e-01
-6.878575195851095891e+00,-1.792215096823613685e+00
-3.135934057261423824e+00,1.607185031380487850e+00
-2.070790425096531884e+00,2.013932775036097134e+00
-4.429329209141984691e+00,-3.878947754593546904e-01
-4.376706483531774161e+00,-1.091505867394769957e+00
-5.885149627077208123e+00,-2.578420236518363495e+00
-1.677648439332926067e-01,3.237437789433410096e+00
-6.929839141318447915e+00,-3.501641735050819548e+00
-2.800378417514179930e+00,4.703809164046912628e-01
-3.700702572712978533e+00,2.656257295667776575e-01
-7.122426956889059468e+00,-3.354775009658617968e+00
-3.125928312723408986e+00,1.412358729997188256e+00
-7.449723518466130123e+00,-3.735718974744643539e+00
-6.915355615751210827e-01,2.986865169638728723e+00
-2.188371866610029581e+00,2.094999579514554178e+00
-9.497520070111727941e-01,2.943496205993908710e+00
-3.310389282216202211e+00,-5.054798388334225123e-01
-7.537835481447010544e+00,-3.290196358743310512e+00
8.058594182953935370e-01,3.559736224636289137e+00
-7.228590090841673366e-01,3.603648736794904828e+00
-2.776635067804987811e-01,2.899210623751867999e+00
-6.006860003715486229e+00,-1.749101268723982194e+00
-2.482597450032408393e+00,1.519703301532285167e+00
-4.087170977080889500e+00,6.244584361750655788e-01
-7.545442901946813663e+00,-3.648566282209298350e+00
-2.890594728315716733e+00,2.779092657342113526e+00
-6.291852831681680414e+00,-2.974017553957499338e+00
-8.374681032195342212e+00,-2.826289844788758110e+00
-4.661787972783650424e+00,-8.467051890596373198e-01
-8.878432327048091377e-01,2.841706072653817472e+00
-5.730864001288416887e+00,-2.035618855887192602e+00
-1.439788905111222261e+00,2.214905869105245451e+00
-2.138595623109869059e+00,1.752561508396267342e+00
-3.464930850941357665e+00,1.283946936882416345e+00
-3.667229910346065935e+00,4.155797638161224938e-01
-1.594399414680726101e+00,2.302977358446092637e+00
-2.137436602624821713e+00,1.914690289480812879e+00
-5.195972817440429381e+00,-1.237837455878206150e+00
-1.567164893931668468e+00,2.896689055469809482e+00
-3.104081933333560972e+00,1.477483000537352709e+00
-7.212909845413199683e+00,-2.688976677336498255e+00
-4.260683016775745457e+00,-3.965386426629331496e-01
-3.340537284390108663e+00,5.275917107591325816e-01
-2.122863178447873089e+00,2.255955712334156260e+00
-2.960362125517518983e+00,1.590994724988419762e+00
-5.657457190582155349e+00,-1.669307254824196285e+00
-6.893988953209058579e+00,-2.812855723972575994e+00
-8.894387657493021848e+00,-3.709212977842852865e+00
-5.243840423662714301e+00,-1.223622194032135901e+00
-4.660140272427665487e+00,-1.521884058268178741e+00
-2.410433642715827496e+00,1.438469061583338870e+00
1.149196615549564759e-01,3.835459737650061207e+00
-7.655733702905358484e+00,-2.882224850807586947e+00
-1.328818934318044265e-01,3.866349140021608122e+00
-3.653214791328343480e+00,4.629563738983222265e-01
-3.058958865028833518e+00,6.125358687720048323e-01
-5.563474482549909617e+00,-1.666897627564098983e+00
-7.823590780723536753e+00,-3.706544491280268083e+00
-7.312114589619974403e+00,-3.053920287485979657e+00
-7.027530505176936559e-01,2.509494744051813164e+00
-1.893224048545218308e+00,2.361936347497628930e+00
-5.898128365115694827e+00,-2.503511451192409254e+00
-1.648960642558426892e+00,2.465232695896198756e+00
-4.147809768334157710e+00,6.528755036401250322e-01
-3.742831948101076112e+00,-3.672026414078173318e-01
-2.926774984163764692e-01,2.923974303420285636e+00
-5.817745558101816705e-02,3.934742973991416370e+00
-7.565446144526609018e+00,-3.483115780614643775e+00
-4.521619042445190750e+00,-7.055520244747999214e-01
-6.735370117282641012e+00,-2.371858989671960849e+00
-2.270794807338426313e+00,1.625501983433842668e+00
-5.911881738136953501e+00,-3.037524059255251707e+00
-1.645234378046275037e+00,2.976782564231128525e+00
-4.463541842847087437e+00,1.111906874829298175e-01
-6.200091867031638948e+00,-2.393151126860050049e+00
-4.373058633309042875e+00,-8.016580137538857898e-01
-4.041188494827590461e+00,6.838449689410275312e-01
-2.555745314849841243e+00,1.245096625958419523e+00
-6.717157834827027330e+00,-1.787458141554225222e+00
-3.406163704047884266e-01,3.135178607303051201e+00
-6.032846671965298668e+00,-1.618034065455729476e+00
-2.199504570529563274e+00,1.764641985110127820e+00
-3.680617082985020994e-01,3.720805798798155983e+00
-6.120258791239176155e+00,-1.903058288965693734e+00
-5.978199735187403885e-01,3.107628806796864929e+00
-3.616129301957451414e+00,8.866963894362864806e-01
-5.295339525815899506e+00,-2.011771086098654848e+00
-4.800584188285425213e+00,-1.379399245650090755e+00
-2.710098380341404933e+00,1.736584768993035155e+00
-7.769695958376742873e+00,-2.968371666955207822e+00
-8.290787718873403378e+00,-3.821998200160765080e+00
-5.667200625279688708e+00,-2.194163551583067751e+00
-2.127829218991222682e+00,1.626696804051758427e+00
-2.793570474565029826e+00,1.036001912912373868e+00
-1.190003976108277239e+00,2.861619840194875586e+00
-2.044011923123437935e+00,1.845980262622903822e+00
-6.685254090499021196e+00,-2.844062875206389229e+00
-5.182448647054590296e+00,-1.450437587362915615e+00
-4.197474583806661386e+00,9.392366500357152148e-01
-2.903585118848730051e+00,3.009510775733277299e-01
-4.209207302269047268e+00,-9.588385291867185245e-01
-3.500943663082025648e+00,3.495491619021313667e-01
-5.954486823614051794e+00,-2.032287972750809857e+00
-3.407757237134706241e+00,7.515566402319091566e-01
-5.842606497056096693e+00,-1.941617136028779278e+00
-5.475094786045885620e+00,-2.221129247535668760e+00
-3.945548686601016541e+00,2.415512051128141380e-01
-1.381676868159567917e+00,2.562519424550822933e+00
-6.632561345380625362e-01,3.467776648606438528e+00
-2.190447048427108356e+00,2.242196232263196087e+00
-6.004933703250271648e+00,-1.464644642363798432e+00
-4.603945159840761470e+00,-3.844624187589760211e-01
-7.044520266132074049e+00,-2.826319025881102398e+00
-3.491431343804103804e+00,9.568414387647168340e-01
-7.329051798414514263e-01,3.384217268280149682e+00
-7.675025531320711636e+00,-3.147824914330420221e+00
-6.181403211618650140e+00,-2.545376345850628219e+00
-3.422838777706450619e-01,3.443028348725938770e+00
-7.867585489151773359e+00,-3.032705316816490360e+00
-2.950385871498598878e+00,7.666475658311586727e-01
-1.464019347961910356e+00,2.380624610969541699e+00
-3.838174004711931153e-01,3.432316805922559944e+00
-1.276137663426000879e+00,2.592477299809845981e+00
-7.075871519103132279e+00,-3.025282569942741695e+00
-5.160714323809486359e+00,-1.345053931757446364e+00
-5.472157173172561784e+00,-1.382771394550711186e+00
-8.336620925430853646e+00,-3.797810467038118531e+00
-5.694901158004453734e+00,-8.957268995150284852e-01
-3.604413712022367378e+00,2.270820925393675083e-01
-9.265437287288837975e-01,3.100832400744392814e+00
-1.711909928036070561e+00,3.290879704123859106e+00
-2.014896226982572980e+00,2.617377963803579455e+00
-3.922221945063806281e-01,3.806823246431405572e+00
-6.435934584804723357e+00,-2.147082743000686911e+00
-7.283731886219154461e+00,-2.973314757840080702e+00
-6.865922239605097843e+00,-3.323261849081999841e+00
-6.421328336378046231e+00,-2.498241652900866860e+00
-4.426988540096761682e+00,-1.763647182610394992e-02
-3.288632951716874864e+00,2.928804383003180689e-01
-5.903396884029872282e+00,-1.838658386478699391e+00
-2.226030147866230546e+00,1.214944718102043630e+00
-2.200298664045955643e+00,1.956725321653312477e+00
-4.394339452747225039e+00,2.073006646913961859e-01
-9.499537436303874927e+00,-3.982767232937328039e+00
-2.953098346332013069e+00,6.897606176938557709e-01
-7.767912182989665126e+00,-3.337522512942370234e+00
-3.566735996164122735e+00,9.131229709069161871e-01
-2.369886784500942589e+00,1.845375243280751754e+00
-3.913914913686068253e+00,-7.631913231226938876e-02
-4.176129403557556685e+00,-2.388865121382561796e-01
-6.047254697218386710e+00,-1.750414665949530324e+00
-5.234481868328227705e+00,-1.235840476688215617e+00
-3.309972398647211822e+00,6.772103183690214578e-01
-2.927489610023452649e+00,1.361651222481852663e+00
1.721887861013253751e-01,3.476117405652265013e+00
-4.852943052095954002e+00,-6.010612370684480510e-01
-4.456715628537857299e+00,3.485806426693844884e-01
-4.566995500009418674e-01,3.300921370234186192e+00
-1.852487704327822060e-01,3.780339455481217747e+00
-1.984121735543967313e+00,2.047210014726019267e+00
-4.416043748990558626e+00,-6.924175907791383366e-01
-5.303181992764802288e+00,-9.973185060267706348e-01
-1.046863808811450358e+00,2.997228779088459305e+00
-5.143532418013621488e+00,-8.481783381373375619e-01
-6.709318906189392084e-01,3.091718194621126514e+00
-7.472125304711662253e+00,-3.254876456792522355e+00
-7.557834240194432951e+00,-3.746283806087175705e+00
-1.426545476173752602e+00,2.583404360117294907e+00
-6.412177758825022167e+00,-2.638912331640272058e+00
-2.099601850350570231e+00,2.337922602914452419e+00
-8.083311428682097288e-01,3.079896270188456242e+00
-2.178945155246826970e-01,3.818594498185265529e+00
-6.788332449698079252e+00,-3.082560146770504161e+00
-4.273220302622042333e+00,1.469731026376166483e-01
-2.359322088799781225e-01,3.422541996226027727e+00
-1.252656087815138930e+00,3.630195853359797553e+00
-4.731030631574787648e+00,-5.670626006225623073e-01
-4.304666019325286364e+00,5.783156900996671013e-01
5.262825023861337215e-01,3.805893796568671661e+00
-2.214322636998471427e+00,1.874042302171845087e+00
-2.419378180773144926e+00,2.205947944584181641e+00
-2.331469598081191474e+00,1.209097095017247270e+00
-7.630943081971125252e+00,-3.442863805521805709e+00
-1.897826800010291803e+00,2.203707085307875069e+00
-3.445430708555258237e-02,3.651434917376023215e+00
-7.885396604655819708e+00,-3.893686891278471229e+00
-3.864416259628455030e+00,-3.431769857658997225e-01
-5.260236030108220717e+00,-1.846518337962490541e+00
-3.781215934666637413e+00,5.522783814266283287e-01
-2.011606456860355330e+00,1.359867202037381873e+00
-6.512071381503399259e+00,-2.474117089036649730e+00
-6.147138957789452185e+00,-2.717346036764840989e+00
-6.885118114164474612e+00,-3.497207492616547952e+00
-6.607269612803795766e+00,-2.427151573553090635e+00
-1.074626910497774368e+00,3.549859782983257439e+00
-5.855043540561013060e+00,-1.816317381569804823e+00
-5.142964002995272565e+00,-1.029887131427635438e+00
-7.927966326973100664e+00,-3.486146825407105965e+00
-2.786541611500950033e+00,4.491496081795318673e-01
-3.387893333633435589e+00,8.953211845897275367e-01
-5.325765899215125110e+00,-7.223269968154744092e-01
-3.831681733316627536e+00,-4.419204809257619715e-01
-3.360867809129974404e+00,3.330067674307279901e-02
-2.530838008373887060e+00,1.476635131703937454e+00
-6.268575848544633011e+00,-2.581206468313130387e+00
-5.200488784482571347e+00,-8.141677621144580712e-01
-5.990286102947304236e+00,-2.527421151057955839e+00
-3.788007362100872299e+00,5.696414402363210172e-01
-3.243615857982176998e+00,1.470888489351597883e+00
-3.936726977137455563e+00,-3.913732576405850594e-01
-6.610264969919179556e+00,-3.100989936406975289e+00
-6.961537463838106454e+00,-3.507278443273648350e+00
-3.793223469100977852e+00,5.605636714053092717e-01
5.266773732027680843e-01,3.993179346307726973e+00
-1.780179840416733494e+00,1.759704452005953712e+00
-4.663821170210090905e+00,-4.266969969284586384e-01
-7.768882635932603975e+00,-3.621953637134687654e+00
-1.774901986944456223e+00,1.506638325369886289e+00
-8.958479308305117295e-01,3.001875892493109710e+00
-4.047880323480526954e+00,7.129312812856447579e-02
-2.687809572220296594e+00,1.393990522533600895e+00
-3.181034642275384350e+00,5.520841707287500455e-01
-7.141381430945681785e+00,-2.315053292366004989e+00
-5.912229254291245795e+00,-1.855439187854555527e+00
-2.725936977228883062e+00,1.942588403890418647e+00
-6.784922627210072221e+00,-2.866669604593527154e+00
-2.214032408834516907e+00,2.441522404250501488e+00
-6.127027663176941807e+00,-1.610265385724426679e+00
-8.884142171450211123e+00,-3.927423246003632684e+00
-6.635174068854389873e+00,-2.453448804160706764e+00
-5.857673528375950234e+00,-1.849012846646373553e+00
-3.139383571783332272e+00,3.253538225501237946e-01
-5.683456418974452085e+00,-1.753985600319447613e+00
-7.796279417608912965e+00,-3.988394318992929399e+00
-8.163498110126479190e+00,-3.531938641891919417e+00
-3.138806006722258068e+00,1.252247656030361256e+00
-5.634194104739916220e+00,-1.320949197293281863e+00
-1.154325655028034969e+00,2.590599390130201130e+00
